latitude_deg,longitude_deg,gps_code,iata_code
29.6900005340576,-95.8396987915039,X09,
28.9228000640869,-81.6517028808594,X23,
27.9538002014,-81.6014022827,X25,
36.6936988830566,-90.784797668457,X33,
26.9901008605957,-82.3740005493164,X36,
25.778299331665,-80.170303344727,X44,MPB
25.7861003875732,-80.1773986816406,X48,
27.6322994232178,-80.5276031494141,X52,
28.8461,-81.630302,,
28.7353000640869,-81.6290969848633,X61,
17.9822006225586,-66.0193023681641,X64,
33.1472015380859,-97.2802963256836,XA00,
32.680003,-95.723288,XA01,
30.279957,-98.426097,XA02,
33.427509,-97.271284,XA03,
32.238323,-97.898775,XA04,
34.10156,-102.627074,XA05,
33.475238,-101.987413,XA06,
33.2750015258789,-97.7166976928711,XA07,
28.157362,-99.095463,XA08,
33.581901550293,-98.0610961914062,XA09,
33.2318992614746,-97.3387985229492,XA10,
32.917273,-96.508468,XA11,
30.6947,-98.032799,XA12,
29.752522,-95.456614,XA13,
31.3363990783691,-94.743896484375,XA14,
31.4269008636,-96.9796981812,XA15,
33.4942016601562,-97.4655990600586,XA16,
33.3217010498047,-95.5635986328125,XA17,
32.7310981750488,-97.3467025756836,XA18,
29.764372,-95.367433,XA19,
29.7858009338379,-95.4582977294922,XA20,
32.9028015136719,-96.9567031860352,XA21,
27.533935,-99.477847,XA22,
33.01779938,-94.97229767,XA23,
30.30058,-98.002161,XA24,
33.603854,-101.916402,XA25,
32.798819,-98.146192,XA26,
33.03242,-94.960779,XA27,
29.4176998138428,-98.2862014770508,XA28,
29.489489,-98.547566,XA29,
30.95660019,-95.38059998,XA30,
29.8169002532959,-99.7878036499023,XA31,
30.9115009307861,-97.1713027954102,XA32,
32.9586982727051,-96.2643966674805,XA33,
33.24169921875,-97.4280014038086,XA34,
32.8250007629,-95.8988037109,XA35,
32.738138,-97.341534,XA36,
32.734742,-97.34421,XA37,
29.4853000640869,-95.2082977294922,XA38,
32.736000061,-94.9425964355,XA39,
32.996194,-96.665619,XA40,
30.3549995422363,-99.2474975585938,XA41,
32.3755989074707,-96.3871002197266,XA42,
29.9081001281738,-99.206901550293,XA43,
31.2660999298096,-98.4238967895508,XA44,
33.0211982727051,-95.9308013916016,XA45,
32.6935997009277,-95.4543991088867,XA46,
31.309700012207,-97.4848022460938,XA47,
33.641703,-97.315708,XA48,
29.897575,-101.579628,,
32.797133,-95.443831,XA50,
31.4183006286621,-97.1258010864258,XA51,
30.9235000610352,-95.2935028076172,XA52,
33.116969,-96.6724,XA53,
32.241882,-97.746321,XA54,
33.122289,-96.1251,XA56,
33.218302,-97.596944,XA57,
33.044181,-97.005394,XA59,
33.6596984863281,-95.546501159668,XA60,
32.788331,-96.7801,XA61,
32.7605018616,-96.8246994019,XA62,
33.0890007019043,-96.5921020507813,XA63,
28.9617004394531,-99.3852996826172,XA64,
33.536098,-96.680298,6TS3,
28.0750007629395,-99.2863998413086,XA66,
29.747806,-95.367672,XA67,
33.3918,-97.355301,,
32.3361015319824,-97.9693984985352,XA69,
28.8083,-96.996696,XA70,
31.2772998809814,-94.9739990234375,XA71,
33.2769012451172,-97.2893981933594,XA72,
29.322778,-94.78611,XA73,
29.325119,-94.784559,XA74,
32.3240013122559,-97.0997009277344,XA75,
29.7276992797852,-95.4471969604492,XA76,
32.751188,-101.780391,XA77,
33.4622993469238,-97.0709991455078,XA78,
33.014233,-96.789967,XA79,
27.846726,-97.063127,XA80,
28.427485,-96.449928,XA81,
29.61669921875,-97.8816986083984,XA82,
26.0841,-97.16447,XA83,
33.4768981933594,-97.1194000244141,XA84,
31.63330078,-97.3167038,XA85,
32.5670013427734,-97.804801940918,XA86,
32.0783996582031,-95.8503036499024,XA87,
28.978673,-99.56214,XA88,
28.20870018,-100.0189972,XA89,
32.7571983337402,-95.5278015136719,XA90,
30.533333,-94.438056,XA91,
30.868402,-100.103002,XA92,
28.618546,-99.653755,XA93,
30.758539,-98.248864,XA94,
30.1494007110596,-104.682998657227,XA95,
35.6624984741211,-100.323997497559,XA96,
32.587237,-95.873705,XA97,
33.3027000427246,-97.4580993652344,XA98,
33.1343994140625,-97.6070022583008,XA99,
49.793958,-124.621064,,XBB
-9.6425,149.303888889,AYBZ,XBN
57.253399,-5.8279,EGEI,
-7.0906,-49.9765,SWSX,XIG
42.346522,21.19432,,
58.139545,30.33042,,
60.198299,30.334999,,
68.866669,33.716667,,
10.330134,105.473144,,XLO
59.193031,39.129411,,
59.308998,39.849998,,
7.7538,125.0333,,XMA
24.5556,118.3534,ZSAM,XMN
48.137798309,11.69029999,EDDM,MUC
15.115474,108.771816,,XNG
57.335499,-5.67308,EGEV,
48.575585,116.939382,,XRQ
50.2016983032,45.2083015442,XRWL,
30.6371994018555,-98.7482986450195,XS00,
30.4501991271973,-98.8861999511719,XS01,
32.7551,-97.343597,,
30.486573,-98.284951,XS03,
31.325001,-95.439003,,
29.5988006591797,-98.1710968017578,XS05,
32.298501,-97.149498,,
28.9503,-96.059998,XS07,
30.8768005371094,-99.1995010375977,XS08,
30.5375003814697,-95.4364013671875,XS09,
28.124533,-96.798692,,
29.777899,-99.361407,XS11,
30.678058,-98.017294,XS12,
29.8166007995605,-99.1967010498047,XS13,
32.9693984985352,-96.0706024169922,XS14,
30.779108,-99.894421,XS15,
29.659200668335,-95.1119003295898,XS16,
30.7091007232666,-96.9019012451172,XS17,
30.3847007751465,-96.2247009277344,XS18,
30.532611,-97.813445,XS19,
30.1541004180908,-99.2977981567383,XS20,
29.3311004638672,-95.7046966552734,XS21,
30.2040996551514,-99.673698425293,XS22,
30.1266002655029,-99.4711990356445,XS23,
29.8297004699707,-97.0991973876953,XS24,
29.3847007751465,-95.6829986572266,XS25,
29.726900100708,-95.4832992553711,XS26,
30.037248,-94.397303,,
30.0266,-94.4627,,
29.990801,-94.422401,,
33.6050987243652,-95.4819030761719,XS30,
33.7018013000488,-96.831901550293,XS31,
31.3449993133545,-96.1650009155273,XS32,
30.0624008178711,-93.8646011352539,XS33,
32.312183,-96.487355,,
28.739200592041,-96.2191009521484,XS35,
30.253528,-101.691631,XS36,
29.6921997070312,-95.1959991455078,XS37,
29.6604995727539,-95.2018966674805,XS38,
29.536301,-95.264099,,
28.8003005981445,-99.0002975463867,XS40,
30.3059997558594,-97.7414016723633,XS41,
28.929399,-99.080299,,
29.661600112915,-98.9563980102539,XS43,
31.015301,-104.211998,XS44,
27.7159004211426,-97.1729965209961,XS45,
28.430002,-96.44299,,
29.0002002716064,-98.5710983276367,XS47,
32.953889,-95.5775,XS48,
29.4902000427246,-97.1219024658203,XS49,
27.3836002349854,-98.3099975585938,XS50,
27.4044990539551,-98.1446990966797,XS51,
27.334999,-98.127998,XS52,
28.5961,-99.571404,,
32.757801,-97.0811,XS54,
31.9293003082275,-96.9389038085938,XS55,
26.450571,-97.791011,XS56,
31.4654006958008,-97.4048004150391,XS57,
30.044323,-94.706059,XS58,
28.2807998657227,-97.2114028930664,XS59,
33.3184013366699,-96.9059982299805,XS60,
31.1149005889893,-99.0034027099609,XS61,
29.633301,-99.728699,,
26.228701,-97.560799,,
26.2490005493164,-97.5650024414063,XS64,
30.147563,-97.765161,XS65,
27.8038997650146,-97.7435989379883,XS66,
27.9444999694824,-96.9850006103516,XS67,
30.2569007873535,-96.3285980224609,XS68,
29.927788,-100.002444,XS69,
33.1346015930176,-95.0179977416992,XS70,
28.7481002807617,-98.0449981689453,XS71,
30.4834995269775,-94.8335037231445,XS72,
29.8736,-97.288302,,
31.6082,-97.162804,,
30.4543991088867,-98.4891967773438,XS75,
29.724100112915,-93.8703994750977,XS76,
29.4654998779297,-94.6274032592774,XS77,
31.388051,-99.099905,XS78,
29.250685,-98.459829,,
29.972556,-98.934637,XS80,
29.426847,-98.499151,XS81,
29.4225006103516,-98.4839019775391,XS82,
29.507652,-98.571306,XS83,
29.3612995147705,-98.4492034912109,XS84,
29.508919,-98.58022,XS85,
29.2668991088867,-98.9253005981445,XS86,
28.4449996948242,-96.4483032226562,XS87,
33.8573989868164,-95.7048034667969,XS88,
29.620138,-98.448843,XS89,
29.7682991027832,-97.7752990722656,XS90,
32.086498260498,-95.5992965698242,XS91,
33.146,-97.712502,,
26.720645,-98.560439,XS93,
27.111400604248,-99.4225006103516,XS94,
29.676901,-96.970497,,
32.976389,-97.308611,XS96,
32.6459999084473,-96.8942031860352,XS97,
29.5674991607666,-97.9467010498047,XS98,
30.4710006713867,-94.9126968383789,XS99,
54.824,32.025,,LNX
10.2509,105.9445,,XVL
53.261002,45.277,,
52.297317,43.7241,,
45.4824981689453,-73.5485992431641,XYMY,
22.1971,113.559,,XZM
43.280498504639,-91.469497680664,Y01,UKN
44.906438,-85.816097,,
-21.43613,119.790754,Y06Z,
43.078899,-91.615196,IA45,
45.5311012268066,-84.556999206543,Y30,
44.3572998046875,-97.3848037719727,Y34,
40.6377983093262,-94.7294006347656,Y46,
42.8526992797852,-93.5947036743164,Y48,
47.1582984924316,-94.6461029052734,Y49,
44.25,-94.7169036865234,Y58,
45.9860992432,-95.9919967651,Y63,
46.3828010559082,-101.845001220703,Y71,
46.078800201416,-88.635498046875,Y73,
41.6554985046387,-93.6440963745117,Y76,
46.576301574707,-91.4585037231445,Y77,
44.791397,-86.003208,,
44.6060981750488,-85.7583999633789,Y88,
44.3203010559082,-85.1712036132813,Y91,
45.365986,-84.223981,,
46.6208000183106,-85.9168014526367,Y98,
48.0306015014648,-101.953002929688,Y99,
-16.4447002410889,130.880996704102,YAAL,
-34.9432983398437,117.80899810791,YABA,ALH
-17.6166992188,143.167007446,YABI,ABG
-27.2833003997803,120.383003234863,YABS,
-23.339897,133.172332,YABU,
-25.2000007629395,148.682998657227,YACI,
-31.4167003631592,141.899993896484,YACS,
-31.7999992370605,125.932998657227,YADD,
-35.2900009155,138.490005493,YADG,
-35.9977989196777,148.796005249023,YADI,
-21.27333333,146.99,YADM,
-25.407772,135.290794,YADO,
-26.488959,139.259906,YADS,AWN
-35.9832992553711,148.800003051758,YADY,
-37.84526,144.9813,YAFD,
-18.5149993896484,139.878005981445,YAGD,AUD
-23.38330078125,117.032997131348,YAHD,
48.7952,-123.1816,,YAJ
-27.9466991424561,134.744995117188,YAKG,
-27.3332996368408,133.626998901367,YALA,MRP
-22.8332996368408,134.449996948242,YALC,
-18.7000007629395,138.533004760742,YALG,
-24.7000007629395,144.283004760742,YALH,
-24.2667007446289,134.399993896484,YALM,
-30.38330078125,142.600006103516,YALN,
-19.0601997375488,136.710006713867,YALX,AXL
-22.4832992553711,139.632995605469,YALY,
-27.6406,152.712006,YAMB,
-22.9666996002197,145.242004394531,YAMC,AXC
-21.654955,135.23097,YAMJ,
-30.438299,137.136993,YAMK,ADO
-17.9666996002197,139.766998291016,YAML,
-21.7383003234863,135.242004394531,YAMM,AMX
-26.097363,131.202732,YAMT,AMT
-21.6667003631592,140.983001708984,YAND,
-23.1355555556,118.707222222,YANG,WLP
-26.1000003814697,130.399993896484,YANJ,
-28.8966999053955,136.169998168945,YANK,
-18.018079031,135.535068512,YANL,AYL
-21.8316993713379,133.125,YANN,
-21.200017,136.451139,YANW,
-21.6499996185303,139.182998657227,YAOR,
-19.2667007446289,121.516998291016,YAPA,
-23.646099,146.584,YAPH,ABH
-38.7749302316,143.661174774,YAPO,
48.8167,-123.6084,,YAQ
-37.309978,142.988688,YARA,ARY
-21.676700592041,136.677993774414,YARD,
-16.6369,128.451004,YARG,GYL
-21.6667003631592,141.567001342773,YARI,
-30.4067001342773,139.345993041992,YARK,
-34.36669921875,146.882995605469,YARL,
-30.5280990601,151.617004395,YARM,ARM
-24.091565,132.271228,YARN,
-22.3166999816895,135.699996948242,YARP,
-34.4471888889,137.888291667,YARS,
-26.693023,141.047771,YARY,AAB
-29.3166999816894,151.050003051758,YASF,
-34.8866996765137,149.014999389648,YASS,
-23.255344,136.388955,YATL,
-17.2616996765,145.51499939,YATN,
-37.1833000183105,143.399993896484,YATR,
-28.2166996002197,119.25,YATY,
-25.7549991607666,146.587005615234,YAUA,
-34.328604,115.157029,YAUG,
-13.354067,141.72065,YAUR,AUU
-20.5,137.75,YAUS,AWP
-15.6999998092651,130,YAUV,AVG
-20.0333003997803,137.516998291016,YAVD,
-36.5666999816895,144.550003051758,YAVM,
-24.20224,151.8925,YAWT,
-25.1861,130.975998,YAYE,AYQ
-19.584400177002,147.328994750977,YAYR,AYR
-24.19357,149.843166,YBAB,
-30.9549999237061,149.091995239258,YBAD,
-27.5702991486,153.007995605,YBAF,ACF
-16.13330078125,135.466995239258,YBAH,
-32.3499984741211,123.61799621582,YBAL,
-16.7371997833252,125.908996582031,YBAN,
-35.4500007629395,149.850006103516,YBAO,
-23.5652999878,145.307006836,YBAR,BCI
-23.8066997528076,133.901992797852,YBAS,ASP
-10.1499996185,142.1734,YBAU,BDD
-20.4958333333,138.474722222,YBAW,BKP
-30.38330078125,150.600006103516,YBBA,
-20.9445991516113,120.165000915527,YBBC,
-27.3285999298,117.672996521,YBBE,BBE
-27.4167003631592,115.833000183105,YBBL,
-27.3841991424561,153.117004394531,YBBN,BNE
-30.4067001342773,135.479995727539,YBBO,
-36.138637,143.722994,YBBT,
-30.8332996368408,117.866996765137,YBCB,
-28.1644001007,153.505004883,YBCG,OOL
-36.3933333333,146.696388889,YBCH,
-24.4277992249,145.429000854,YBCK,BKQ
-30.0499992370605,149.417007446289,YBCL,
-27.3907447666,152.466545105,YBCM,
-13.0666999816895,131.033004760742,YBCR,
-16.885799408,145.755004883,YBCS,CNS
-26.4132995605,146.261993408,YBCV,CTL
-17.286699295,127.462997437,YBDF,BDW
-36.7393989563,144.330001831,YBDG,BXG
-41.0167007446289,147.417007446289,YBDP,
-30.2833003997803,134.516998291016,YBDS,
-18.384522,129.437592,YBDU,
-25.8974990844727,139.348007202148,YBDV,BVI
-22.8633003234863,114.962997436523,YBDX,
-17.545,128.305,YBEB,BXF
-30.4832992553711,117.883003234863,YBEC,
-30.1867008209229,139.557998657227,YBEE,
-37.4500007629395,143.25,YBEF,
-42.36669921875,147.033004760742,YBEL,
-25.6417007446289,140.783004760742,YBEO,BTX
-38.0397768866,145.336031914,YBER,
-35.9500007629395,142.417007446289,YBEU,
-32.13330078125,116.949996948242,YBEV,
-31.9167003631592,144.632995605469,YBEW,
-41.2590332628,144.886064529,YBFR,
-37.495,143.43,YBFT,
-17.0165,122.6464,YBGB,BEE
-22.54,117.275,YBGD,OCM
-31.0666999816895,125.666999816895,YBGI,
-20.1483,127.973,YBGO,BQW
-36.61669921875,143.949996948242,YBGR,
-25.3700008392334,143.772994995117,YBGT,
-29.5049991607666,150.192001342773,YBGY,
50.9179,-127.9372,,YBH
-43.4207000732422,146.156005859375,YBHB,
-32.0013999939,141.472000122,YBHI,BHQ
-21.2667007446289,139.716995239258,YBHK,
-20.3581008911,148.95199585,YBHM,HTI
-29.7999992370605,150.533004760742,YBIA,
-34.3033333333,149.36,YBID,
-24.3460998535156,139.460006713867,YBIE,BEU
-16.72373,135.736915,YBII,
-34.166698,150.100006,YBIK,
-19.5666999817,127.666999817,YBIL,BIW
-25.5249996185303,152.050003051758,YBIN,
-35.999698638916,142.917007446289,YBIR,
-30.5932998657227,116.779998779297,YBIU,
-14.7402777778,144.119444444,YBIZ,BZP
50.283745,-62.81004,,YBJ
-27.6667003631592,121.599998474121,YBJW,
-30.0391998291016,145.951995849609,YBKE,BRK
-19.7091999053955,135.819000244141,YBKS,
-17.7486000061035,139.533996582031,YBKT,BUC
-36.551899,146.007004,YBLA,BLN
-26.8166999816895,114.616996765137,YBLB,
-30.5349998474121,139.337005615234,YBLC,LCN
-31.8250007629395,116.795997619629,YBLD,
-28.9832992553711,140.850006103516,YBLG,
-27.0333003997803,142.949996948242,YBLH,
-28.0583000183105,147.483001708984,YBLL,BLS
-31.1186008453369,138.725997924805,YBLM,
-33.6884231567,115.401596069,YBLN,BQB
-37.5116996765137,143.791000366211,YBLT,
-27.612302,120.594435,YBLU,
-20.6639003754,139.488998413,YBMA,ISA
-15.8736000061,145.330001831,YBMD,BFC
-36.4265,150.076167,YBMG,
-28.7332992553711,149.582992553711,YBMI,
-21.1716995239,149.179992676,YBMK,MKY
-27.9682998657227,152.899993896484,YBML,
-36.25,144.632995605469,YBMM,
-36.904998779297,149.18200683594,YBMO,
-34.2566986083984,140.457992553711,YBMR,
-14.5200004577637,132.882995605469,YBMY,
-28.8339004517,153.56199646,YBNA,BNK
-21.7999992370605,145.082992553711,YBNC,
-17.9367008209229,136.899993896484,YBNM,
-37.8875007629395,147.567993164063,YBNS,BSJ
-18.8700008392334,134.462005615234,YBNY,
-28.017458,152.676459,YBOA,
-32.9049987792969,138.360000610352,YBOC,
-26.2999992370605,143.382995605469,YBOD,
-30.7166996002197,150.050003051758,YBOG,
-9.23278045654,142.218002319,YBOI,GIC
-27.4113998413086,151.735000610352,YBOK,OKY
-36.904998779297,149.18200683594,YBOM,
-31.3402996063232,116.188003540039,YBOO,
-33.9000015258789,116.467002868652,YBOP,
-36.268104,140.721991,YBOR,
-27.25,146.917007446289,YBOT,
-22.9132995605469,139.899993896484,YBOU,BQL
-31.6394004821777,129.011993408203,YBOV,
-30.6477,152.8483,YBOW,
-27.75,119.900001525879,YBOY,
28.858431,104.526157,ZUYB,YBP
-20.804633,149.279931,YBPI,BMP
-20.4950008392,148.552001953,YBPN,PPP
48.97,-123.664,,YBQ
-36.9668665594,147.699143887,YBRA,
-21.542202,133.871959,YBRC,
-30.1583003997803,148.975006103516,YBRJ,
-23.3819007874,150.475006104,YBRK,ROK
-16.0753002166748,136.302001953125,YBRL,BOX
-17.9447002410889,122.232002258301,YBRM,BME
-34.6236000061035,143.578002929688,YBRN,BZD
-31.88330078125,118.116996765137,YBRO,
-38.258056,144.4275,YBRS,
-18.6399993896,135.93800354,YBRU,BTD
-29.9738998413086,146.817001342773,YBRW,BWQ
-22.673900604248,119.16600036621,YBRY,BYP
-12.6239004135132,142.087005615234,YBSG,
-23.5149993896484,133.843002319336,YBSP,
-25.9867000579834,128.287994384766,YBSR,
-37.7333333333,144.421666667,YBSS,
-26.6033,153.091003,YBSU,MCY
-23.3500003814697,143.533004760742,YBTD,
-33.4094009399,149.651992798,YBTH,BHS
-11.7692003250122,130.619995117188,YBTI,BRT
-17.0867023468018,139.565780639648,YBTK,
-19.2525005340576,146.764999389648,YBTL,TSV
-30.5249996185303,132.660003662109,YBTN,
-23.603099822998,148.807006835938,YBTR,BLT
-19.4333000183105,145.850006103516,YBTS,
-31.3582992553711,147.632995605469,YBTT,
-12.6591997147,142.675003052,YBTV,BVW
-21.9666996002197,148.533004760742,YBUA,
-33.807251,115.10067,YBUC,
-24.9039001465,152.319000244,YBUD,BDB
-28.5,119.733001708984,YBUG,
-41.047167,145.880667,YBUI,
-30.1867008209229,134.90299987793,YBUL,
-33.3782997131348,115.677001953125,YBUN,BUY
-24.0167007446289,119.567001342773,YBUO,
-38.0167007446289,145.75,YBUP,
-17.5452995300293,128.307006835938,YBUU,
-17.6499996185303,143.800003051758,YBUX,
-36.1342008376,149.131979942,YBUY,
-34.084300994873,138.333999633789,YBVA,
-31.5832996368408,150.182998657227,YBVL,
-15.4666996002197,129.766998291016,YBVY,
-27.3656005859375,121.036003112793,YBWG,
-20.6000003814697,147.082992553711,YBWI,
-16.8808002472,143.479003906,YBWM,BIP
-20.0182991027832,148.214996337891,YBWN,ZBO
-22.4641,144.99785,YBWO,
-12.6786003113,141.925003052,YBWP,WEI
-17.388299942,144.169006348,YBWR,BCK
-14.1117000579834,123.546997070313,YBWS,
-18.0832996368408,138.274993896484,YBWT,
-27.558332,151.793335,YBWW,WTB
-20.8644008636475,115.40599822998,YBWX,BWB
-37.8672981262207,141.701995849609,YBXH,
-25.5333003997803,118.733001708984,YBYA,
-22.2667007446289,119.883003234863,YBYD,
-43.2341995239258,147.380004882813,YBYI,
-29.21829,152.61611,YBYL,
-30.6667003631592,146.399993896484,YBYR,
-16.7332992553711,125.432998657227,YBYS,BVZ
-25.4500007629395,145.582992553711,YBYW,
-31.3166999816895,150.516998291016,YBZA,
-33.403301,151.212006,YCAA,
-27.0833,152.983002,YCAB,
-17.607000351,131.548995972,YCAC,CTR
-41.9672241210938,147.530548095703,YCAE,
-32.2649993896484,125.49299621582,YCAG,CGV
-31.7733001708984,149.610000610352,YCAH,CLH
-30.11669921875,120.583000183105,YCAI,
-18.7000007629395,125.900001525879,YCAJ,
-37.13330078125,144.167007446289,YCAL,
-21.875,140.899993896484,YCAM,
-12.3549,132.94495,YCAN,
-24.880211,113.67174,YCAR,CVQ
-28.8827991485596,153.067001342773,YCAS,CSI
-31.5382995605469,145.794006347656,YCBA,CAZ
-31.3325004577637,149.266998291016,YCBB,COJ
-19.4794006348,140.927001953,YCBE,CBY
-42.8266983032227,147.475006103516,YCBG,
-40.3917007446289,148.016998291016,YCBN,CBI
-35.7566986083984,136.598007202148,YCBO,
-29.0400009155273,134.720993041992,YCBP,CPD
-29.5216999053955,148.582000732422,YCBR,CRB
-16.2193412780762,145.424728393555,YCBY,
-26.7749996185303,150.617004394531,YCCA,CCL
-16.687676,135.730097,YCCF,
-20.6508007049561,135.585006713867,YCCK,
-10.0500001907349,143.070007324219,YCCT,CNC
-20.6686000824,140.503997803,YCCY,CNJ
-31.0666999816895,135.882995605469,YCDB,
-38.326666,143.056666,YCDE,
-27.9083003997803,134.052993774414,YCDH,
-41.577363,145.941261,YCDL,
-33.0643997192383,147.208999633789,YCDO,CBX
-26.799999,153.100006,YCDR,CUD
-25.2530800689,152.335395813,YCDS,
-21.9666996002197,138.617004394531,YCDT,
-32.1305999755859,133.710006713867,YCDU,CED
-25.1082992553711,146.832992553711,YCDV,
-33.7097015380859,136.505004882813,YCEE,CVC
-23.1000003814697,148.033004760742,YCEL,
-37.727668762207,145.40837097168,YCEM,
-38.1483001708984,144.257995605469,YCES,
50.063,-124.930002,,YCF
-17.0216999053955,131.326995849609,YCFD,CFI
-36.925057,142.504821,YCFF,
-27.0182991028,138.891998291,YCFH,CFH
-14.970832,145.311667,YCFL,CQP
-27.928301,151.847,YCFN,
-30.320601,153.115997,YCFS,CFS
-20.13330078125,140.682998657227,YCGH,
-25.7999992370605,122.967002868652,YCGI,
-17.1427993774,144.529006958,YCGO,LLG
-28.4301,152.08895,YCHB,CRH
-22.3543,119.6426,YCHK,CKW
-36.25,143.300003,YCHL,
-31.7000007629395,134.832992553711,YCHR,
-20.0431003570557,146.272994995117,YCHT,CXT
-32.3333015441895,117.817001342773,YCIG,
-17.5813999176,123.82800293,YCIN,DCN
